id,data_levan,nome,ano_registo,type,address,freg,lat,lon,nearest_metro,nearest_bus,nearest_tur_point
697,1488758400000,Go2oporto @ Ribeira do Porto 3,2016,Apartamento,"Rua Rua Reboleira, 41 3, 4050-492 Porto, Portugal",,41.14005261691286,-8.61524772342263,632.1720576855163,86.80975436573668,109.53225752840372
698,1488758400000,Go2oporto @ Ribeira do Porto 0,2016,Apartamento,"Rua Rua Reboleira, 41 R/C, 4050-492 Porto, Portugal",,41.14009598191443,-8.615253409317933,628.5930920624526,82.94746884130356,105.56814488107392
699,1488758400000,Go2oporto @ Linhagem I,2016,Apartamento,"Travessa Travessa Outeirinho, 9 - 11 1º, 4050-451 Porto, Portugal",,41.14013854396474,-8.61584926132593,656.1467691684361,55.740105850422665,134.5081218705942
700,1488758400000,Go2oporto @ Linhagem II,2016,Apartamento,"Travessa Travessa Outeirinho, 9 - 11 2º, 4050-451 Porto, Portugal",,41.140144322157866,-8.615869350672181,656.7567284729936,54.9068890687167,135.39366065212903
701,1488758400000,Oporto Home,2013,Apartamento,"1ª Rua Muro Bacalhoeiros, 152 2º Esqº, 4050-080 Porto, Portugal",,41.14009631360936,-8.615825143358723,658.4115383041652,60.668490093834045,136.0678232487641
702,1488758400000,OPORTO HOME,2013,Apartamento,"1ª Rua Muro Bacalhoeiros, 4050-080 Porto, Portugal",,41.140119001969175,-8.615806658387497,655.4859656661258,58.449016272765206,133.22979754226932
703,1488758400000,Oporto Home,2013,Apartamento,"Rua Muro Bacalhoeiros, 152 3º direito, 4050-080 Porto, Portugal",,41.14013495146364,-8.61582244904153,654.9909393855834,56.47146469419805,133.05547161282988
704,1488758400000,Oporto Home,2013,Apartamento,"Rua Muro Bacalhoeiros, 152 1º direito, 4050-080 Porto, Portugal",,41.14013344192607,-8.615804134852462,654.124828352564,56.91546022548545,132.0074972538986
705,1488758400000,Porto By the River,2014,Apartamento,"1ª Rua Muro Bacalhoeiros, 152 1º Esq, 4050-080 Porto, Portugal",,41.140120693009834,-8.615827204770746,656.4561050752677,57.96804520252953,134.396124359407
706,1488758400000,ARCO APARTMENTS (SÃO SEBASTIÃO),2016,Apartamento,"Escadas Escadas Barredo, 125, 4050-092 Porto, Portugal",,41.14143136266481,-8.611228503918674,357.34485641903865,63.50812055795795,180.1582397568291
707,1488758400000,ARCO APARTMENTS (SANTANA),2016,Apartamento,"Escadas Escadas Barredo, 135, 4050-092 Porto, Portugal",,41.14143637382426,-8.611263021253144,357.1162723230975,66.42515022467096,179.09572349811432
708,1488758400000,Ribeira Studios,2016,Apartamento,"Rua Rua João, 4050-551 Porto, Portugal",,41.14129805488441,-8.613260804337083,425.0435458995534,79.71599757096489,121.84441091528264
709,1488758400000,Ribeira Studios,2016,Apartamento,"Rua Rua S. João, 34 5º Frente, 4050-551 Porto, Portugal",,41.14132524870502,-8.613253049487492,422.09602326786586,81.17415059589395,123.52519062171804
710,1488758400000,Porto Ribeira Moments,2016,Apartamento,"1ª Rua Rus S. João Porto, 4050-553 Porto, Portugal",,41.141308522284476,-8.613236925924472,423.0477037093735,81.95499626251012,124.12698758104365
711,1488758400000,Casa da Ribeira,2015,Apartamento,"Rua São Nicolau, 4050-561 Porto, Portugal",,41.140631380503464,-8.614862429543148,561.4174026246178,78.37020218039467,37.714571846493556
712,1488758400000,Maria de Lourdes Marques Leitão,2014,Apartamento,"Rua São Nicolau, 4050-561 Porto, Portugal",,41.14062314842373,-8.614826903670671,560.3237388937273,76.85479550579299,37.024869090996994
713,1488758400000,Porto By The River 2,2014,Apartamento,"Rua São Nicolau, 10 2º Tras, 4050-561 Porto, Portugal",,41.14060784042539,-8.614861192902943,563.4234945032927,80.0970778996072,39.899521802415975
714,1488758400000,Studio Porto Riverside,2014,Apartamento,"Rua Rua O Comércio do Porto, 4050-210 Porto, Portugal",,41.14179218233863,-8.616714616503653,590.1586575256363,86.40159768237396,200.49259613019223
715,1488758400000,Spot Apartments Ribeira I,2016,Apartamento,"Rua Rua O Comércio do Porto, 93 3º e 4º, 4050-210 Porto, Portugal",,41.14180543257178,-8.61670425050671,588.6380437035722,84.98597869371511,200.44949096259998
716,1488758400000,Chateau Belomonte,2016,Apartamento,"Rua Rua Belomonte, 21 1º, 4050-097 Porto, Portugal",,41.14264682678098,-8.615694778519806,468.39907488539427,19.471124681639733,211.8373046845968
717,1488758400000,Chateau Belomonte,2016,Apartamento,"Rua Rua Belomonte, 21 3º, 4050-097 Porto, Portugal",,41.14262771507211,-8.615712590188172,470.71763698423365,22.045591174007246,210.5628025449733
718,1488758400000,Chateau Belomonte,2016,Apartamento,"Rua Rua Belomonte, 21 4º, 4050-097 Porto, Portugal",,41.14265229596332,-8.615731402500717,470.8298569454094,20.56896676817783,213.7065710988966
719,1488758400000,Douro View 3 Rooms Apartment,2016,Apartamento,"Rua Rua João Novo, 34  2º, 4050-555 Porto, Portugal",,41.14206922446093,-8.616928790339824,590.0013991194401,57.06911262106269,231.81329239473783
720,1488758400000,Douro Nest,2016,Apartamento,"Rua Rua João Novo, 34 5º, 4050-555 Porto, Portugal",,41.14209445788282,-8.616932882205932,588.9574532598923,54.43257384035711,233.6527206086616
721,1488758400000,Ribeira Smart Flat,2016,Apartamento,"Rua Rua São João Novo, 34 1º, 4050-555 Porto, Portugal",,41.14207953168225,-8.616960183969681,591.762223023587,56.63721249156398,234.6430068721476
722,1488758400000,Apartamento Rua das Taipas,2011,Apartamento,"Rua Taipas, 12 1º, 4050-597 Porto, Portugal",,41.14263635097429,-8.616993961235439,567.3886481961453,20.12167388696182,275.54498254296135
723,1488758400000,Casa de Belomonte,2015,Apartamento,"Rua Taipas, 12 3 Fração D, 4050-597 Porto, Portugal",,41.14266370981294,-8.616969972978072,564.3531321380067,19.700356233020447,276.2161015984841
724,1488758400000,See You Around - Loft Taipas,2016,Apartamento,"Rua Rua Taipas, 12 1º, 4050-597 Porto, Portugal",,41.14266767274755,-8.617006888494169,567.0415292242905,22.593657493270015,278.7395741299809
725,1488758400000,Authentic Porto,2014,Apartamento,"Rua Rua O Comércio do Porto, 205 2º, 4050-211 Porto, Portugal",,41.14250800721995,-8.615680396979183,474.79486323122364,33.60225634374509,197.44651888903462
726,1488758400000,Authentic Porto,2016,Apartamento,"Rua Rua O Comércio do Porto, 205 1º, 4050-211 Porto, Portugal",,41.142473915995105,-8.615692858650746,477.58981202477037,37.52633954112089,194.55312256498306
727,1488758400000,Authentic Porto,2016,Apartamento,"Rua Rua O Comércio do Porto, 205 2º, 4050-211 Porto, Portugal",,41.142505943974776,-8.615716036357613,477.50648281461855,34.63400046476044,198.60505601774375
728,1488758400000,Authentic Porto,2016,Apartamento,"Rua Rua O Comércio do Porto, 205 3º, 4050-211 Porto, Portugal",,41.142485258604545,-8.615684093438842,476.3224354456156,36.132121575368345,195.33483087719839
729,1488758400000,Authentic Porto,2016,Apartamento,"Rua Rua O Comércio do Porto, 205 4º., 4050-211 Porto, Portugal",,41.1424875176055,-8.61571069078661,478.1315751035487,36.45468669639559,196.58420912509152
730,1488758400000,Porto Central flats II,2014,Apartamento,"Rua Doutor Sousa Viterbo, 87 F.F, 4050-593 Porto, Portugal",,41.14245012204484,-8.614824514365688,417.67952070973234,75.06449800951803,170.8068582090214
731,1488758400000,Porto Central flats II,2014,Apartamento,"Rua Doutor Sousa Viterbo, 87 F.E, 4050-593 Porto, Portugal",,41.14242363644058,-8.614803380087565,417.9532617886649,78.12661889325297,167.71217161048492
732,1488758400000,Porto Central flats II,2014,Apartamento,"Rua Doutor Sousa Viterbo, 87 F. B, 4050-593 Porto, Portugal",,41.14242576089309,-8.61476424528192,415.15840789865086,80.79127816450494,167.68351360658133
733,1488758400000,Porto Central Flats II,2014,Apartamento,"Rua Doutor Sousa Viterbo, 87 F. D, 4050-593 Porto, Portugal",,41.14245012921184,-8.614788476342731,415.2186480228719,77.66127444022993,170.53528978737174
734,1488758400000,Porto Central Flats II,2014,Apartamento,"Rua Doutor Sousa Viterbo, 87 F.C., 4050-593 Porto, Portugal",,41.14245049048224,-8.614764181644839,413.54072105776726,79.40946370452825,170.4217416871663
735,1488758400000,Janika's Apartment,2016,Apartamento,"Rua Rua São João, 110 2.º  Esq., 4050-553 Porto, Portugal",,41.14238426551818,-8.613841757911688,358.77481035671525,122.51732971725284,175.38701896167242
736,1488758400000,Oporto Golden View Apartment,2016,Apartamento,"Rua Rua São João, 110 4º Esq., 4050-552 Porto, Portugal",,41.142396518659545,-8.61380560605997,355.6503922109716,120.30039721672263,177.79818369572365
737,1488758400000,Old Stone Flats Vintage Ribeira,2016,Apartamento,"1ª Rua Rua de São João, 110 1 Direito, 4050-552 Porto, Portugal",,41.14240664953313,-8.613772667714658,352.8871550053746,118.43597312902699,179.91509445071472
738,1488758400000,Old Stone  Flats Peter's,2016,Apartamento,"1ª Rua Rua de São João, 110 2 Direito Porto, 4050-552 Porto, Portugal",,41.1424149490971,-8.613813011735342,354.6733248488738,118.53319568853625,179.4509424388704
739,1488758400000,Old Stone Flats Moderm Chic,2016,Apartamento,"1ª Rua Rua de São João, 110 3 Direito Porto, 4050-552 Porto, Portugal",,41.14240326509784,-8.613850650695118,357.8502453459392,120.75570761199187,177.07025010847903
740,1488758400000,Old Stone Flats Mercadores,2016,Apartamento,"1ª Rua Rua de São João, 110 3 Esquerdo Porto, 4050-552 Porto, Portugal",,41.14242179427242,-8.61375686086063,350.7630639748696,116.45755199606495,181.98555071089035
741,1488758400000,FeelPorto Ribeira Vintage Duplex,2016,Apartamento,"1ª Rua Rua de São João, 34 4 TRZ São Nicolau, 4050-551 Porto, Portugal",,41.142423911490376,-8.613782588763291,352.1459294669747,116.83006837226944,181.35010876117406
742,1488758400000,Hug Oporto - City River View 1,2015,Apartamento,"Rua Belomonte, 93 1 Fração C, 4050-097 Porto, Portugal",,41.14237853802205,-8.617155429772492,591.4126396736372,38.577607029565925,267.2208230435059
743,1488758400000,Hug Oporto - City River View 2,2015,Apartamento,"Rua Belomonte, 93 RC Fração B, 4050-097 Porto, Portugal",,41.142379402994884,-8.617125188079948,589.0730921080246,36.427244247215285,265.26574664364654
744,1488758400000,LM Ribeira,2016,Apartamento,"Rua Rua Doutor Sousa Viterbo, 81 1º.  Tras, 4050-593 Porto, Portugal",,41.14238107521618,-8.61482308379316,422.0732337585536,79.42637944198995,163.168630132912
745,1488758400000,Porto Downtown Flats,2016,Apartamento,"Rua Ferreira Borges, 76 6º Traseiras, 4050-252 Porto, Portugal",,41.14236752295007,-8.615012915188515,435.8813878200669,68.26661464087266,164.09071449161956
746,1488758400000,Ribeira Oporto Apartment,2016,Apartamento,"Rua Rua Ferreira Borges, 76 5 Tras, 4050-252 Porto, Portugal",,41.14238581095076,-8.61507910350953,439.2757455390395,62.95366236451765,167.26284105976762
747,1488758400000,Ribeira Oporto Apartment II,2016,Apartamento,"Rua Rua Ferreira Borges, 76 4 Tras, 4050-252 Porto, Portugal",,41.142384639369006,-8.615012008348852,434.72613818168634,66.9908706105863,165.93823037816273
748,1488758400000,Porto Downtown Flats,2016,Apartamento,"Rua Ferreira Borges, 76 2º Traseiras, 4050-252 Porto, Portugal",,41.14236823193007,-8.615078457304378,440.34173032921166,64.4372312900548,165.3511042571337
749,1488758400000,OportoVacations,2015,Apartamento,"Rua Rua Mercadores, 154 4º.  E, 4050-374 Porto, Portugal",,41.142337761112785,-8.613505621025306,342.8864217702413,121.94067012379892,175.24651780969896
750,1488758400000,Oportovacations,2015,Apartamento,"Rua Rua Mercadores, 154 3º./4º.  F, 4050-374 Porto, Portugal",,41.14232679438904,-8.613495180429197,343.20691301692466,123.08473992683601,174.99512561534695
751,1488758400000,Flat MSC I Comércio do Porto,2016,Apartamento,"Rua Rua O Comércio do Porto, 149 1º Drt, 4050-211 Porto, Portugal",,41.14223862096761,-8.616259224384127,531.8119646249488,56.51272638660788,200.76637112094102
752,1488758400000,Flat MSC II Comércio do Porto,2016,Apartamento,"Rua Rua O Comércio do Porto, 149 1º Esq, 4050-211 Porto, Portugal",,41.142265579732786,-8.616261794585718,530.5106884855838,54.44652226956639,203.10635143609505
753,1488758400000,Fabre Ribeira Apartment,2016,Apartamento,"Rua Rua O Comércio do Porto, 149 2 E, 4050-211 Porto, Portugal",,41.142246546586506,-8.616244448828416,530.2982737784095,56.903023129967,200.56608944564618
754,1488758400000,Fiat MSC IV Comércio do Porto,2016,Apartamento,"Rua Rua O Comércio do Porto, 149 3 Dt, 4050-211 Porto, Portugal",,41.1422740055534,-8.61628263308471,531.5696131437392,52.49531172928289,204.97975668963952
755,1488758400000,Flat MSC III Comércio do Porto,2016,Apartamento,"Rua Rua O Comércio do Porto, 149 3.º Esq, 4050-211 Porto, Portugal",,41.14225574780198,-8.616281301439926,532.4734237938029,53.8695848669021,203.42061248585327
756,1488758400000,Apartamento S. João-4D,2016,Apartamento,"Rua Rua São João, 98 4 D, 4050-551 Porto, Portugal",,41.1422918801825,-8.613638914496157,354.19410140912214,128.3970117619262,173.3559984081876
757,1488758400000,Rua São João 98 5D,2016,Apartamento,"Rua Rua São João, 98 5.º  Dto., 4050-552 Porto, Portugal",,41.14226678875901,-8.613638514943629,356.219111096027,128.68449867485538,170.92854655110244
758,1488758400000,Rua São João 98 5E,2016,Apartamento,"Rua Rua São João, 98 5.º  Esq., 4050-552 Porto, Portugal",,41.14226921128969,-8.613681868564322,358.49158706994433,127.45870594053034,169.437113526333
759,1488758400000,Apartamento Porto Center,2016,Apartamento,"Rua Rua O Comércio do Porto, 129 4.º, 4050-211 Porto, Portugal",,41.142139771442636,-8.616428565697193,549.610201803292,55.68270257122052,203.26478196297032
760,1488758400000,Loft Douro,2015,Apartamento,"1ª Rua São João, 66 / 68 4 Esq S Nicolau, 4050-552 Porto, Portugal",,41.14191333583399,-8.6134701337821,377.3965821797487,103.12364662928141,146.80026498409018
761,1488758400000,Loft Douro,2015,Apartamento,"1ª Rua São João, 66 / 68 5 Esq S. Nicolau, 4050-552 Porto, Portugal",,41.14194437924349,-8.613435207293048,372.880836384721,107.64747997079661,151.3239171320458
762,1488758400000,Dixo's Oporto Apartments,2016,Apartamento,"Rua Rua São João, 4050-551 Porto, Portugal",,41.141873669663,-8.613478659549532,381.3528548287782,99.36181438782961,143.03712136336952
763,1488758400000,Ribeira Apartment`s,2016,Apartamento,"Rua Rua São João, 68 5 Drt, 4050-551 Porto, Portugal",,41.14189182876707,-8.613449351152413,378.268769995565,102.51026350178252,146.18337888991948
764,1488758400000,Porto Downtown Flats,2016,Apartamento,"Rua São João, 68 3º Esquerdo, 4050-552 Porto, Portugal",,41.14189148292091,-8.6134997176473,380.82773825150747,99.66394467591113,143.33961488058455
765,1488758400000,Aniki Porto Riverside,2014,Apartamento,"Escadas Barredo, 132 R/c Esq. Fração D, 4050-092 Porto, Portugal",,41.141287846753976,-8.61102688430316,371.8220251803813,43.24178684381464,199.41971605827698
766,1488758400000,Azulejo Porto Riverside,2014,Apartamento,"Escadas Barredo, 132 cave DTª Fração A, 4050-092 Porto, Portugal",,41.141272567181666,-8.61100942117045,373.43346625969076,41.60379875103815,201.43325084962396
767,1488758400000,José Manuel da Costa Faria,2013,Apartamento,"Calçada Forno Velho, 5 2º, 4050-271 Porto, Portugal",,41.141251812044494,-8.61726309716978,661.6302611103171,57.935801715493575,224.5942772599902
768,1488758400000,José Manuel da Costa Faria,2013,Apartamento,"Calçada Forno Velho, 5 3º, 4050-271 Porto, Portugal",,41.14124146709147,-8.617249635366885,661.3529296525883,56.435259370987055,223.29303816855514
769,1488758400000,Porto Lusitano,2014,Apartamento,"Rua São Francisco, 34 2º, 4050-548 Porto, Portugal",,41.14123547690577,-8.616893538229139,637.3994277049716,51.93223663512012,193.73226564397115
770,1488758400000,Porto Ribeira Low Cost Apartment,2016,Apartamento,"1ª Rua S. Francisco PORTO, 4050-547 Porto, Portugal",,41.14124776679305,-8.616909997994428,637.7090762708799,53.09304782413444,195.3411399011808
771,1488758400000,Magda Susana Gomes de Sousa Mota Janczukowicz,2013,Apartamento,"Rua Infante Dom Henrique, 75 5º Fração K, 4050-297 Porto, Portugal",,41.140763512374235,-8.61487840107496,550.726258389532,70.3437919741865,27.500428269981885
772,1488758400000,Vitor Manuel Costa Coelho,2013,Apartamento,"Rua Infante Dom Henrique, 4050-297 Porto, Portugal",,41.140802725574524,-8.614945855232131,550.9228004594108,72.2576793236436,29.988079736467316
773,1488758400000,Vitor Manuel Costa Coelho,2013,Apartamento,"Rua Infante Dom Henrique, 4050-297 Porto, Portugal",,41.14082479805784,-8.614888289610727,545.9630979389734,66.9725198237784,24.573034745811885
774,1488758400000,Douro Apartments - RIVERTOP STUDIO,2015,Apartamento,"Rua Infante Dom Henrique, 87 4º esq, 4050-297 Porto, Portugal",,41.14067918466302,-8.615104256711266,569.9634589584477,69.96578157468758,48.35173639975943
775,1488758400000,Infante Apartments,2016,Apartamento,"Rua do Infante D. Henrique, 87 e 91 1º Dto, 4050-295 Porto, Portugal",,41.1407079054425,-8.615140314463808,569.4570959621255,67.24873502668471,49.31200390459396
776,1488758400000,Muralha da Barca Apartamentos,2014,Apartamento,"Rua Rua Cima do Muro, 21 6.º Fração F"""", 4050-199 Porto, Portugal",,41.140709774453846,-8.611158319219903,436.5893700616,72.73678269493753,260.12603587125403
777,1488758400000,Muralha da Barca Apartamentos,2014,Apartamento,"Rua Rua Cima do Muro, 21 4.º Fração D"""", 4050-199 Porto, Portugal",,41.140695939820475,-8.611159080648317,438.12568505296605,73.5958623873437,261.6347766318096
778,1488758400000,Muralha da Barca Apartamentos,2015,Apartamento,"Rua Cima do Muro, 21 3º, 4050-199 Porto, Portugal",,41.14070274762142,-8.611115918145728,437.1160662963224,70.13728436633603,261.4565912611296
779,1488758400000,Coimbra dos Santos & Rocha,2012,Apartamento,"Rua Reboleira, 19 2º tras Fração F, 4050-492 Porto, Portugal",,41.14016927620021,-8.614966828125196,607.848023423749,96.45904196559894,88.08462660711085
780,1488758400000,"Coimbra dos Santos & Rocha, L.da",2012,Apartamento,"Rua Reboleira, 19 R/c traseiras, 4050-492 Porto, Portugal",,41.140174323427495,-8.614940794022845,606.1269856260324,98.01405866084379,86.8605388255311
